target_line,group_id,point_id,x,y,z,rx,ry,rz,speed,is_discontinuous,coordinate_frame,base_normal_error_mm,base_x_actual_mm,standoff_mm,base_height_mm,lift_mm
1,107,49,-0.44435628751224643,-0.13632607087411203,0.35501212212146777,-1.5718787734414033,0.016865171090485687,3.0774951419311023,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,50,-0.41452018349515773,-0.13638650485640913,0.35334549695812217,-1.5719970812172055,0.022913040413614638,3.08923109998879,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,51,-0.38464466403880793,-0.13640677343159169,0.35196543145574816,-1.5718748005931402,0.024948621419475625,3.0983872648680872,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,52,-0.35473818773965959,-0.13639550707827333,0.35081083472344715,-1.5716562790566591,0.023829435729862514,3.1055170726830874,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,53,-0.32479900999366063,-0.13639041769903212,0.3498092662396442,-1.5715350827820438,0.023324170661782828,3.1099269554059137,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,54,-0.29485952500573021,-0.13638538244245763,0.34880897409622802,-1.5714191053750459,0.022823711558961568,3.1143105790990546,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,55,-0.26492004515529222,-0.13638034213057817,0.34780848762235061,-1.5713075223137629,0.022322193857348793,3.1186939786945436,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,56,-0.23496223532450267,-0.13637709788798405,0.34715070310052121,-1.5712285916469892,0.021999295831078403,3.1219445648232189,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,57,-0.20498125910062814,-0.13637612757935669,0.34692614600734584,-1.5711868401840072,0.021903006835967576,3.1237639026358504,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,58,-0.17500028352537944,-0.13637515651584539,0.34670155576818956,-1.5711454394414521,0.02180656378186141,3.1255832306678744,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,59,-0.14501930850832467,-0.1363741847022748,0.34647693238117627,-1.571104390047231,0.02170996810535164,3.1274025459659551,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,60,-0.11503833395902574,-0.13637321214347728,0.34625227584475948,-1.5710636926222765,0.02161322124606091,3.1292218455773577,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,61,-0.1135148082319466,-0.1063718886192294,0.34690902406712754,-1.5710089241669476,0.021481439658497248,3.1316954219399395,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,62,-0.14349057521353314,-0.10637314085431954,0.34713365730438428,-1.5710607245526895,0.021606126638321843,3.1293551460929216,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,63,-0.17346634280851836,-0.10637439186482948,0.34735823568501195,-1.5711131084546295,0.021730566008526075,3.1270148390452475,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,64,-0.20344211120942246,-0.10637564164045847,0.34758275921164955,-1.5711660745648608,0.021854754698725332,3.1246745070810125,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,65,-0.23341788060875279,-0.10637689017092596,0.34780722788783897,-1.5712196215563412,0.021978689646757088,3.122334156486025,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,66,-0.26336971578533364,-0.1063807064006175,0.34841193655978137,-1.5713154354165,0.022358457205872373,3.1183773374665971,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,67,-0.29329665589430509,-0.1063871887530055,0.34941202192362625,-1.5714601918461941,0.023003307999964084,3.1127385671211885,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,68,-0.32322360526258498,-0.10639366265287965,0.35041178574012621,-1.5716122136940132,0.023646381325828081,3.1070994482066667,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,69,-0.35315316318395018,-0.1064008592089903,0.35152557329147849,-1.5717580596498184,0.024361340932795406,3.1021314028171014,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,70,-0.38308368389691383,-0.10640831708942061,0.35268111087076864,-1.571906009398917,0.025101819058989339,3.0974095072738943,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,71,-0.41299440672596788,-0.10639862968206631,0.35402207090909921,-1.5720037357185994,0.024127108149075038,3.0915858339286935,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,72,-0.44287009383567266,-0.10635860628164372,0.35569102314659662,-1.5719600838358863,0.020120346643434761,3.0838132979482111,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,73,-0.47274581624099721,-0.10631858534415115,0.35735921141388094,-1.5718542543842007,0.01611653173956662,3.0760414537786405,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,74,-0.50260035063483444,-0.10626864839280201,0.35957500106976448,-1.5715963668883672,0.0111283279218235,3.0698224269590622,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,75,-0.50657046454017607,-0.0763056446458691,0.36004966553977513,-1.5717999866755741,0.014823051129405407,3.0739839528019925,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,76,-0.47668062065728822,-0.076339358315517969,0.35834099204079961,-1.5719169428638944,0.018194344609838486,3.0800754980602347,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,77,-0.44678530871438205,-0.07636927609454483,0.35667155324256794,-1.5719778027404501,0.021188269889335309,3.0858853022093471,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,78,-0.41689001516691504,-0.076399194565639733,0.35500168748035987,-1.5720039064781597,0.024183675065977184,3.0916955415845537,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,79,-0.38696946647052322,-0.076410093709490201,0.35360711099967046,-1.5719423067233929,0.025278090867729253,3.0962839271201275,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,80,-0.35702704308060107,-0.076404520721229593,0.35245109104323641,-1.5718298052968664,0.024724989734730585,3.0998137589715427,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,81,-0.32708462489311207,-0.076398943752796197,0.35129494374611892,-1.5717212119671533,0.024171026154333974,3.1033433724412234,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,82,-0.29715609974092461,-0.076392091617577013,0.35019616820307936,-1.5715746369380685,0.023490414834305584,3.108468624592664,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,83,-0.26725175874411078,-0.076383014448923078,0.34919698119792281,-1.5713661207641438,0.022588160509312116,3.1163705180363683,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,84,-0.23732283979046209,-0.076376833519779558,0.34850457153793368,-1.5712171781705269,0.021973069038779824,3.1224403993225911,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,85,-0.20735645614569354,-0.076375083523214066,0.34828026468063294,-1.571142342919706,0.021799311209622196,3.1257199280598549,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,86,-0.17739007429262088,-0.076373331090611299,0.34805585011342943,-1.5710686494781445,0.021625057806617498,3.1289994146992095,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,87,-0.14742369370150743,-0.076371576250295892,0.34783132782818538,-1.57099610146332,0.021450317270424124,3.1322788419473313,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,88,-0.11745166568389864,-0.07637010979273326,0.34758522213327075,-1.5709372844652656,0.021304101877990478,3.1349757927637985,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,89,-0.11126118172820121,-0.046368378206447833,0.34814689396053977,-1.5708697562334728,0.021131242946795803,3.1381174861189307,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,90,-0.14124058796592021,-0.046369452206996863,0.34840617008235503,-1.5709115023700035,0.021238482421306104,3.1361693326918405,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,91,-0.17121999452846381,-0.046370525394983729,0.3486654081803276,-1.5709536660545509,0.02134555801739757,3.1342211733259595,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,92,-0.20117701937672261,-0.046372787486650011,0.34890230383904652,-1.571046042744733,0.02157095391672903,3.1300157819396883,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,93,-0.23112143269942997,-0.046375714446988188,0.34912637572926336,-1.5711691796933536,0.021861985405300377,3.124538097087008,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,94,-0.26103052629760182,-0.046383292951008827,0.34964437042634255,-1.5713723006710025,0.022615870173500197,3.116128299206268,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,95,-0.29090169714619107,-0.046396296407656946,0.3506737050954426,-1.5716710588856293,0.02390790634265505,3.1050179105152935,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,96,-0.32085121610041178,-0.046400750950612357,0.35183022270587727,-1.571755964541464,0.024350586078076608,3.102199909793522,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,97,-0.35080073808059509,-0.046405203002291846,0.35298665912756011,-1.571843364338803,0.024792729448024131,3.0993817623796769,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,98,-0.38075026342976059,-0.046409652508403926,0.35414301437554441,-1.5719332549191372,0.025234320603397586,3.0965634771081945,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,99,-0.4106900254743131,-0.046407594822943689,0.35541738454054794,-1.5720049823653508,0.025024915777047685,3.0933270155539496,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,100,-0.44059701861477363,-0.046383707545491336,0.35708786161988149,-1.5719947350995251,0.022632972133021845,3.0886878558848618,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,101,-0.47050402233687749,-0.046359820119278326,0.3587580664756338,-1.5719623224152377,0.020241828126807082,3.0840490156694162,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,102,-0.50041103853563773,-0.046335933520786229,0.36042799918704815,-1.5719077600802476,0.017851721684140287,3.0794104253892765,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,103,-0.5088766769993236,-0.016627254047551603,0.36193810972341811,-1.5738860012421823,0.046933208112669211,3.0758319202249744,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,104,-0.47898761203192519,-0.016547439617902868,0.35998814643271582,-1.5731783036114768,0.038973173070776745,3.080534682474104,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,105,-0.44908963189596096,-0.016493440948405273,0.35832108845526278,-1.5726615230125727,0.033590692647752496,3.0861119674639808,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,106,-0.41919166906137306,-0.01643940538428806,0.35665343047515213,-1.5722048454636504,0.028201124248830034,3.0916820053159544,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,107,-0.38926483632555087,-0.01641118020416224,0.35524778010564834,-1.5719647041234763,0.025385865738913216,3.0955954371550218,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,108,-0.35931059071169646,-0.016407478082652558,0.35409122910452157,-1.5718890088912838,0.025018557844350031,3.0979409630607568,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,109,-0.3293563475526966,-0.016403774178830623,0.3529346218869287,-1.5718150375996576,0.024650861870803231,3.1002863966158332,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,110,-0.2994021066508552,-0.01640006852397,0.35177795844351334,-1.5717427922244593,0.024282786945372337,3.1026317327228319,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,111,-0.2694478678084391,-0.016396361149373841,0.35062123876586904,-1.5716722746856848,0.023914342207232098,3.1049769662914142,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,112,-0.23968039377335049,-0.016374403879391632,0.3498588319663013,-1.5711136146198745,0.021731760493195029,3.126992351698072,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,113,-0.2097567536232392,-0.016370354624529862,0.3496138899596633,-1.5709469267225156,0.021328525262875209,3.1345312725370702,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,114,-0.17977454011823557,-0.016369436079763044,0.34935462777926146,-1.5709108721845308,0.021236872718294553,3.1361985971683768,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,115,-0.14979232684993482,-0.016368516939883622,0.34909533774740514,-1.5708751234971616,0.021145100157287766,3.1378659174098793,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,116,-0.11981011374869777,-0.016367597208724514,0.34883601986332058,-1.570839681107044,0.021053208727386474,3.1395332309946138,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,117,-0.13904237128741226,0.013089658881129286,0.3506466721197678,-1.5710116458267396,0.075397198383761799,3.1387341576041998,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,118,-0.16902911849466018,0.013089823142049605,0.35084867482680954,-1.5711068213834167,0.075380394117033456,3.1374697369462501,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,119,-0.19901586580026542,0.013089988593167517,0.35105066176948491,-1.5712019535288619,0.075363350628582237,3.1362053260877736,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,120,-0.22899535229465995,0.013090445273443489,0.3512521066477553,-1.5713518190112024,0.075316597609121461,3.1342103803831951,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,121,-0.25886357172199004,0.013114661104709087,0.35164735821064985,-1.5722660686498755,0.072875601199604789,3.1214096996590093,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,122,-0.28880117938910788,0.013187505700787711,0.35258867808959404,-1.5724319963402231,0.065568052811439514,3.1166337959642907,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,123,-0.30170108084970626,0.043098487020520104,0.35523024625748306,-1.5725068926269374,0.074492604690012287,3.1186125313850788,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,124,-0.27173992290027793,0.043096308989646968,0.35429326648278575,-1.5723302989657975,0.074714900410060903,3.1210454079888064,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,125,-0.24178339940198978,0.043094175349111447,0.35359101818449162,-1.5720843916148655,0.074933530375086876,3.1243888125421639,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,126,-0.21183696226962967,0.043092144175102015,0.35339949919093994,-1.5716881548343897,0.075142987963669361,3.1297136194385153,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,127,-0.18189028204982516,0.043090145579630167,0.35320763570727193,-1.571291552268713,0.075347072467870868,3.1350139340949745,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,128,-0.15190560861600511,0.043089951643215378,0.35300567232715702,-1.571180770821913,0.075367167014875891,3.1364869170663301,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,129,-0.12192093534712045,0.043089759321643183,0.35280368755281771,-1.5710699297395947,0.075386937036387103,3.1379599144735111,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,130,-0.13693988706794102,0.073090157637023229,0.35517711114452616,-1.5712944237769964,0.075345844379150817,3.1349756816028309,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,131,-0.16690743265682895,0.073091364000058945,0.35536907530623169,-1.5715342645773682,0.075222895978156679,3.1317736940346417,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,132,-0.1968749790879567,0.073092577950781779,0.35556093823325657,-1.5717733076799785,0.075098427118818645,3.1285718101750177,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,133,-0.22684252684617467,0.073093799470752688,0.35575269992909736,-1.5720115421621388,0.074972443575976877,3.1253700473019892,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,134,-0.25680824350874065,0.073095255512845084,0.35607100199408848,-1.5722443674003794,0.074822274841977343,3.1222239246068857,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,135,-0.28676500691239659,0.073097827099823001,0.35700794334208291,-1.5724535382598492,0.074560000756367373,3.1193491470781654,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,136,-0.30373448222999366,0.10310022808537711,0.35978350618345029,-1.5726470257110701,0.07431461724235211,3.1166712834445236,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,137,-0.27378406141553024,0.10309707984799023,0.35884673616811974,-1.5723929640755037,0.074636270921912384,3.1201837892581912,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,138,-0.2438263005281196,0.10309457264524859,0.3581186163187573,-1.5721611594269496,0.074892325973283214,3.1233536862390308,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,139,-0.21384967653684694,0.10309369515430193,0.35792680436597374,-1.5719912863841707,0.074983230925414368,3.1256426975437352,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,140,-0.18387305345062122,0.10309282152363455,0.3577349406721026,-1.5718209949315098,0.075073364391178288,3.1279317787636391,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,141,-0.1538964310922728,0.10309195176007391,0.35754302523467479,-1.5716502890407664,0.075162724224479893,3.13022092359033,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,142,-0.12391980928462099,0.10309108587038734,0.35735105805202683,-1.5714791726971935,0.075251308303349029,3.1325101257114909,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,143,-0.13483661589565399,0.13309214295171612,0.35967824329175285,-1.5716879142633873,0.075143113506605186,3.1297168433154843,10,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,144,-0.16481828752161398,0.13309282011110168,0.35987020282860283,-1.571820718646403,0.075073509820126505,3.1279354881440695,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
1,107,145,-0.1947999595881742,0.13309349961225928,0.36006213103162099,-1.5719532720660454,0.075003437650415838,3.1261541714842482,30,0.000000000000000000e+00,zone_bc_work_m_v1,0,-1610,10,652,0
